id,label
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/347.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/965.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/591.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/281.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/100.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/910.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/430.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/922.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/34.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/175.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/484.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/741.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/859.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/292.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/175.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/429.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/701.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/282.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/965.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/125.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/208.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/820.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/132.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/915.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/455.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/874.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/334.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/50.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/825.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/100.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/737.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/54.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/332.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/795.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/843.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/226.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/87.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/498.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/533.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/37.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/217.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/867.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/603.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/578.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/755.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/444.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/252.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/402.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/456.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/517.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/882.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/921.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/578.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/937.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/660.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/177.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/438.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/560.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/652.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/471.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/968.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/606.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/311.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/376.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/210.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/25.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/31.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/349.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/431.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/971.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/103.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/833.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/350.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/63.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/823.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/225.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/754.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/829.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/304.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/743.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/205.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/953.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/539.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/731.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/602.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/923.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/568.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/845.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/387.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/554.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/657.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/156.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/671.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/981.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/363.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/115.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/449.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/526.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/502.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/495.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/81.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/750.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/998.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/463.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/308.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/248.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/917.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/589.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/784.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/359.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/699.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/838.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/312.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/245.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/700.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/215.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/576.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/16.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/774.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/148.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/964.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/1.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/669.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/514.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/559.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/409.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/70.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/321.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/396.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/972.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/559.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/864.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/518.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/706.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/314.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/217.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/149.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/337.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/400.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/778.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/9.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/123.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/141.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/658.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/956.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/947.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/585.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/228.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/635.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/433.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/278.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/343.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/224.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/974.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/466.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/320.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/659.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/597.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/990.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/925.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/489.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/106.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/399.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/958.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/746.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/791.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/733.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/375.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/376.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/349.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/840.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/277.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/993.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/873.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/698.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/732.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/801.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/643.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/258.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/309.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/741.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/762.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/892.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/708.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/890.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/821.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/134.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/663.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/615.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/725.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/200.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/694.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/738.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/331.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/139.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/933.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/718.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/598.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/694.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/321.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/419.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/760.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/685.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/318.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/457.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/44.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/21.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/661.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/971.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/10.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/583.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/756.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/429.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/430.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/406.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/892.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/908.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/524.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/515.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/857.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/897.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/32.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/841.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/36.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/293.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/71.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/717.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/957.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/621.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/653.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/375.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/203.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/779.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/54.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/509.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/439.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/961.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/937.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/798.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/23.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/463.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/5.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/309.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/753.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/658.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/445.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/920.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/170.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/497.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/617.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/42.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/555.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/756.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/705.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/943.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/389.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/562.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/589.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/566.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/174.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/913.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/625.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/281.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/434.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/440.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/601.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/233.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/312.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/562.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/941.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/989.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/891.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/753.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/670.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/824.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/654.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/820.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/84.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/845.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/702.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/452.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/391.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/211.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/839.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/860.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/484.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/247.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/913.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/36.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/117.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/390.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/320.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/67.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/262.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/385.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/966.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/137.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/275.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/432.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/903.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/460.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/639.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/648.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/952.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/886.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/797.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/167.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/769.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/15.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/440.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/515.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/678.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/637.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/500.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/220.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/712.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/151.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/777.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/306.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/60.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/557.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/761.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/39.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/35.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/305.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/109.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/633.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/936.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/850.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/581.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/336.png,0
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/CN/160.png,1
/staff/shijun/torch_projects/Brain_CLS/dataset/pre_data/train/AD/385.png,0
